timestamp,E0,E1,E2,E3,nlat_x,nlat_y,fp_x,fp_y,hmm_x,hmm_y
2026-05-21T12:03:28.842048,-59.7,-56.5,-66.8,-52.6,1.213,4.994,1.284,5.358,0.5,7.5
2026-05-21T12:03:29.051083,-60.7,-56.5,-66.8,-52.6,1.308,4.971,1.284,5.358,0.5,7.5
2026-05-21T12:03:29.097437,-60.7,-56.1,-66.8,-52.6,1.407,4.943,1.284,5.358,0.5,7.5
2026-05-21T12:03:29.177925,-60.7,-56.1,-66.7,-52.6,1.491,4.919,1.284,5.358,0.5,7.5
2026-05-21T12:03:29.346518,-60.7,-56.1,-66.7,-51.6,1.53,4.937,1.284,5.358,0.5,7.5
2026-05-21T12:03:29.554642,-60.7,-56.1,-66.7,-51.6,1.563,4.952,1.284,5.358,0.5,7.5
2026-05-21T12:03:29.606908,-60.7,-55.8,-66.7,-51.6,1.604,4.958,1.284,5.358,0.5,7.5
2026-05-21T12:03:29.677243,-60.7,-55.8,-66.4,-51.6,1.638,4.962,1.284,5.358,0.5,7.5
2026-05-21T12:03:29.844334,-60.7,-55.8,-66.4,-51.1,1.651,4.985,1.284,5.358,0.5,7.5
2026-05-21T12:03:30.057741,-60.4,-55.8,-66.4,-51.1,1.659,5.002,1.284,5.358,0.5,7.5
2026-05-21T12:03:30.104531,-60.4,-55.7,-66.4,-51.1,1.67,5.014,1.284,5.358,0.5,7.5
2026-05-21T12:03:30.179531,-60.4,-55.7,-66.3,-51.1,1.679,5.024,1.284,5.358,0.5,7.5
2026-05-21T12:03:30.348224,-60.4,-55.7,-66.3,-51.9,1.712,5.001,1.284,5.358,0.5,7.5
2026-05-21T12:03:30.560374,-59.9,-55.7,-66.3,-51.9,1.735,4.976,1.284,5.358,0.5,7.5
2026-05-21T12:03:30.611252,-59.9,-55.6,-66.3,-51.9,1.759,4.952,1.284,5.358,0.5,7.5
2026-05-21T12:03:30.677899,-59.9,-55.6,-66.0,-51.9,1.778,4.932,1.284,5.358,0.5,7.5
2026-05-21T12:03:30.846303,-59.9,-55.6,-66.0,-56.0,1.946,4.754,1.284,5.358,0.5,4.5
2026-05-21T12:03:31.006309,-60.8,-55.6,-66.0,-56.0,2.104,4.614,1.284,5.358,0.5,4.5
2026-05-21T12:03:31.079688,-60.8,-55.5,-66.0,-56.0,2.244,4.492,1.284,5.358,0.5,4.5
2026-05-21T12:03:31.176546,-60.8,-55.5,-65.7,-56.0,2.361,4.387,1.284,5.358,0.5,4.5
2026-05-21T12:03:31.348501,-60.8,-55.5,-65.7,-54.2,2.387,4.365,1.284,5.358,0.5,4.5
2026-05-21T12:03:31.565070,-59.7,-55.5,-65.7,-54.2,2.395,4.334,1.284,5.358,0.5,4.5
2026-05-21T12:03:31.603826,-59.7,-55.3,-65.7,-54.2,2.411,4.302,1.284,5.358,0.5,4.5
2026-05-21T12:03:31.675061,-59.7,-55.3,-65.3,-54.2,2.424,4.274,1.284,5.358,0.5,4.5
2026-05-21T12:03:31.847084,-59.7,-55.3,-65.3,-53.3,2.402,4.287,1.284,5.358,0.5,4.5
2026-05-21T12:03:32.067682,-58.6,-55.3,-65.3,-53.3,2.367,4.283,1.284,5.358,0.5,4.5
2026-05-21T12:03:32.110979,-58.6,-55.2,-65.3,-53.3,2.342,4.277,1.284,5.358,0.5,4.5
2026-05-21T12:03:32.179098,-58.6,-55.2,-65.0,-53.3,2.321,4.272,1.284,5.358,0.5,4.5
2026-05-21T14:26:01.102699,-39.8,-68.3,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:01.466728,-39.5,-68.3,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:01.597362,-39.5,-66.7,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:01.969559,-39.2,-66.7,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:02.096569,-39.2,-65.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:02.468048,-39.2,-65.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:02.599796,-39.2,-64.9,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:02.969718,-38.9,-64.9,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:03.098072,-38.9,-65.3,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:03.466748,-39.0,-65.3,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:03.596806,-39.0,-63.6,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:03.970715,-39.0,-63.6,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:04.096989,-39.0,-62.5,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:04.467745,-39.1,-62.5,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:04.595398,-39.1,-62.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:04.966886,-39.3,-62.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:05.097928,-39.3,-64.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:05.468717,-39.5,-64.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:05.592652,-39.5,-65.9,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:05.967931,-39.9,-65.9,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:06.090574,-39.9,-67.0,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:06.467218,-40.2,-67.0,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:06.590684,-40.2,-67.5,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:06.970330,-40.1,-67.5,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:07.114100,-40.1,-68.3,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:07.468325,-39.9,-68.3,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:07.590943,-39.9,-68.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:07.967930,-39.3,-68.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:08.085801,-39.3,-67.8,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:08.466874,-38.9,-67.8,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:08.584985,-38.9,-67.7,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:08.969394,-38.4,-67.7,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:09.084558,-38.4,-67.1,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:09.503132,-38.3,-67.1,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:09.582072,-38.3,-65.9,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:09.966977,-37.9,-65.9,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:10.080852,-37.9,-65.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:10.470082,-37.7,-65.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:10.580019,-37.7,-66.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:10.968442,-37.7,-66.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:11.081984,-37.7,-65.6,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:11.467174,-37.8,-65.6,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:11.585381,-37.8,-65.9,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:11.969528,-37.8,-65.9,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:12.085816,-37.8,-66.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:12.470293,-37.8,-66.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:12.582595,-37.8,-65.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:12.968173,-37.7,-65.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:13.085240,-37.7,-65.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:13.469260,-37.2,-65.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:13.579651,-37.2,-63.9,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:13.968462,-36.9,-63.9,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:14.078221,-36.9,-64.4,nan,nan,0.0,0.0,2.335,4.36,0.5,4.5
2026-05-21T14:26:14.466932,-37.0,-64.4,nan,nan,0.0,0.0,2.335,4.36,0.5,4.5
2026-05-21T14:26:14.578326,-37.0,-63.5,nan,nan,0.0,0.0,2.335,4.36,0.5,4.5
2026-05-21T14:26:14.967388,-37.2,-63.5,nan,nan,0.0,0.0,2.335,4.36,0.5,4.5
2026-05-21T14:26:15.078092,-37.2,-62.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:15.469094,-37.3,-62.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:15.580576,-37.3,-61.6,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:15.969561,-38.5,-61.6,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:16.086716,-38.5,-61.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:16.467883,-38.3,-61.4,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:16.576476,-38.3,-61.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:16.969498,-38.0,-61.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:17.080098,-38.0,-62.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:17.467377,-38.2,-62.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:17.965855,-37.9,-62.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:18.469555,-37.7,-62.2,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:18.580578,-37.7,-60.7,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:18.967661,-38.0,-60.7,nan,nan,0.0,0.0,2.335,4.36,4.0,2.0
2026-05-21T14:26:19.080812,-38.0,-59.7,nan,nan,0.0,0.083,2.335,4.36,4.0,2.0
2026-05-21T14:26:19.466296,-38.7,-59.7,nan,nan,0.0,0.163,2.335,4.36,4.0,2.0
2026-05-21T14:26:19.577376,-38.7,-58.4,nan,nan,0.069,0.219,2.335,4.36,4.0,2.0
2026-05-21T14:26:19.969812,-38.8,-58.4,nan,nan,0.128,0.268,2.335,4.36,4.0,2.0
2026-05-21T14:26:20.092535,-38.8,-59.4,nan,nan,0.109,0.333,2.335,4.36,4.0,2.0
2026-05-21T14:26:20.468677,-39.4,-59.4,nan,nan,0.093,0.396,2.335,4.36,4.0,2.0
2026-05-21T14:26:20.579252,-39.4,-59.6,nan,nan,0.079,0.444,2.335,4.36,4.0,2.0
2026-05-21T14:26:20.967353,-39.7,-59.6,nan,nan,0.067,0.488,2.335,4.36,4.0,2.0
2026-05-21T14:26:21.077619,-39.7,-61.1,nan,nan,0.057,0.415,2.335,4.36,4.0,2.0
2026-05-21T14:26:21.469728,-39.0,-61.1,nan,nan,0.048,0.353,2.335,4.36,4.0,2.0
2026-05-21T14:26:21.580267,-39.0,-59.7,nan,nan,0.041,0.397,2.335,4.36,4.0,2.0
2026-05-21T14:26:21.969130,-38.5,-59.7,nan,nan,0.035,0.427,2.335,4.36,4.0,2.0
2026-05-21T14:26:22.079024,-38.5,-58.1,nan,nan,0.122,0.41,2.335,4.36,4.0,2.0
2026-05-21T14:26:22.467532,-38.1,-58.1,nan,nan,0.196,0.387,2.335,4.36,4.0,2.0
2026-05-21T14:26:22.590527,-38.1,-57.4,nan,nan,0.267,0.329,2.335,4.36,4.0,2.0
2026-05-21T14:26:22.967088,-37.9,-57.4,nan,nan,0.326,0.28,2.335,4.36,4.0,2.0
2026-05-21T14:26:23.076583,-37.9,-57.3,nan,nan,0.376,0.238,2.335,4.36,4.0,2.0
2026-05-21T14:26:23.469754,-38.1,-57.3,nan,nan,0.42,0.202,2.335,4.36,4.0,2.0
2026-05-21T14:26:23.579841,-38.1,-57.1,nan,nan,0.458,0.172,2.335,4.36,4.0,2.0
2026-05-21T14:26:23.967006,-38.2,-57.1,nan,nan,0.491,0.146,2.335,4.36,4.0,2.0
2026-05-21T14:26:24.100274,-38.2,-58.2,nan,nan,0.502,0.179,2.335,4.36,4.0,2.0
2026-05-21T14:26:24.467278,-38.5,-58.2,nan,nan,0.511,0.212,2.335,4.36,4.0,2.0
2026-05-21T14:26:24.577863,-38.5,-59.0,nan,nan,0.451,0.283,2.335,4.36,4.0,2.0
2026-05-21T14:26:24.968495,-38.5,-59.0,nan,nan,0.4,0.343,2.335,4.36,4.0,2.0
2026-05-21T14:26:25.079347,-38.5,-57.9,nan,nan,0.444,0.292,2.335,4.36,4.0,2.0
2026-05-21T14:26:25.468687,-39.5,-57.9,nan,nan,0.486,0.287,2.335,4.36,4.0,2.0
2026-05-21T14:26:25.577041,-39.5,-57.1,nan,nan,0.53,0.244,2.335,4.36,4.0,2.0
2026-05-21T14:26:25.967494,-39.1,-57.1,nan,nan,0.563,0.207,2.335,4.36,4.0,2.0
2026-05-21T14:26:26.076860,-39.1,-56.4,nan,nan,0.592,0.176,2.335,4.36,4.0,2.0
2026-05-21T14:26:26.469535,-39.5,-56.4,nan,nan,0.622,0.15,2.335,4.36,4.0,2.0
2026-05-21T14:26:26.591458,-39.5,-56.7,nan,nan,0.646,0.128,2.335,4.36,4.0,2.0
2026-05-21T14:26:26.968016,-39.0,-56.7,nan,nan,0.661,0.109,2.335,4.36,4.0,2.0
2026-05-21T14:26:27.083005,-39.0,-56.8,nan,nan,0.673,0.093,2.335,4.36,4.0,2.0
2026-05-21T14:26:27.467029,-38.4,-56.8,nan,nan,0.677,0.079,2.335,4.36,4.0,2.0
2026-05-21T14:26:27.577343,-38.4,-57.3,nan,nan,0.679,0.067,2.335,4.36,4.0,2.0
2026-05-21T14:26:27.968396,-37.8,-57.3,nan,nan,0.675,0.057,2.335,4.36,4.0,2.0
2026-05-21T14:26:28.087894,-37.8,-57.7,nan,nan,0.671,0.048,2.335,4.36,4.0,2.0
2026-05-21T14:26:28.468136,-37.5,-57.7,nan,nan,0.664,0.041,2.335,4.36,4.0,2.0
2026-05-21T14:26:28.579352,-37.5,-60.3,nan,nan,0.564,0.035,2.335,4.36,4.0,2.0
2026-05-21T14:26:28.967577,-37.6,-60.3,nan,nan,0.479,0.03,2.335,4.36,4.0,2.0
2026-05-21T14:26:29.077629,-37.6,-58.9,nan,nan,0.432,0.117,2.335,4.36,4.0,2.0
2026-05-21T14:26:29.469787,-37.9,-58.9,nan,nan,0.393,0.194,2.335,4.36,4.0,2.0
2026-05-21T14:26:29.580424,-37.9,-57.6,nan,nan,0.432,0.165,2.335,4.36,4.0,2.0
2026-05-21T14:26:29.968456,-38.1,-57.6,nan,nan,0.467,0.14,2.335,4.36,4.0,2.0
2026-05-21T14:26:30.079626,-38.1,-56.4,nan,nan,0.499,0.119,2.335,4.36,4.0,2.0
2026-05-21T14:26:30.467337,-38.0,-56.4,nan,nan,0.525,0.101,2.335,4.36,4.0,2.0
2026-05-21T14:26:30.578098,-38.0,-55.8,nan,nan,0.549,0.086,2.335,4.36,4.0,2.0
2026-05-21T14:26:30.966896,-37.8,-55.8,nan,nan,0.567,0.073,2.335,4.36,4.0,2.0
2026-05-21T14:26:31.077043,-37.8,-57.1,nan,nan,0.58,0.062,2.335,4.36,4.0,2.0
2026-05-21T14:26:31.467840,-38.5,-57.1,nan,nan,0.598,0.053,2.335,4.36,4.0,2.0
2026-05-21T14:26:31.578633,-38.5,-57.4,nan,nan,0.613,0.045,2.335,4.36,4.0,2.0
2026-05-21T14:26:31.968125,-38.8,-57.4,nan,nan,0.629,0.038,2.335,4.36,4.0,2.0
2026-05-21T14:26:32.078703,-38.8,-57.5,nan,nan,0.643,0.032,2.335,4.36,4.0,2.0
2026-05-21T14:26:32.467107,-39.2,-57.5,nan,nan,0.659,0.027,2.335,4.36,4.0,2.0
2026-05-21T14:26:32.577558,-39.2,-57.3,nan,nan,0.673,0.023,2.335,4.36,4.0,2.0
2026-05-21T14:26:32.969852,-39.0,-57.3,nan,nan,0.683,0.02,2.335,4.36,4.0,2.0
2026-05-21T14:26:33.079958,-39.0,-57.0,nan,nan,0.692,0.017,2.335,4.36,4.0,2.0
2026-05-21T14:26:33.468577,-38.7,-57.0,nan,nan,0.696,0.014,2.335,4.36,4.0,2.0
2026-05-21T14:26:33.578309,-38.7,-56.8,nan,nan,0.7,0.012,2.335,4.36,4.0,2.0
2026-05-21T14:26:33.966636,-38.4,-56.8,nan,nan,0.7,0.01,2.335,4.36,4.0,2.0
2026-05-21T14:26:34.077472,-38.4,-56.3,nan,nan,0.701,0.009,2.335,4.36,4.0,2.0
2026-05-21T14:26:34.470616,-38.1,-56.3,nan,nan,0.698,0.008,2.335,4.36,4.0,2.0
2026-05-21T14:26:34.576270,-38.1,-55.9,nan,nan,0.697,0.007,2.335,4.36,4.0,2.0
2026-05-21T14:26:34.967936,-37.8,-55.9,nan,nan,0.693,0.006,2.335,4.36,4.0,2.0
2026-05-21T14:26:35.079978,-37.8,-57.3,nan,nan,0.687,0.005,2.335,4.36,4.0,2.0
2026-05-21T14:26:35.468262,-38.1,-57.3,nan,nan,0.685,0.004,2.335,4.36,4.0,2.0
2026-05-21T14:26:35.577435,-38.1,-56.7,nan,nan,0.684,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:35.966546,-38.5,-56.7,nan,nan,0.687,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:36.076081,-38.5,-56.8,nan,nan,0.69,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:36.469500,-38.8,-56.8,nan,nan,0.696,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:36.576153,-38.8,-56.6,nan,nan,0.701,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:36.968943,-39.0,-56.6,nan,nan,0.708,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:37.077954,-39.0,-55.3,nan,nan,0.717,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:37.467013,-39.1,-55.3,nan,nan,0.726,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:37.576392,-39.1,-54.7,nan,nan,0.736,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:37.966687,-38.6,-54.7,nan,nan,0.738,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:38.079683,-38.6,-53.6,nan,nan,0.744,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:38.469768,-38.8,-53.6,nan,nan,0.752,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:38.577745,-38.8,-52.4,nan,nan,0.765,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:38.967090,-38.9,-52.4,nan,nan,0.778,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:39.076796,-38.9,-51.3,nan,nan,0.797,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:39.468223,-39.4,-51.3,nan,nan,0.821,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:39.579880,-39.4,-50.6,nan,nan,0.849,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:39.969040,-38.8,-50.6,nan,nan,0.862,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:40.078735,-38.8,-49.9,nan,nan,0.88,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:40.467165,-38.5,-49.9,nan,nan,0.89,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:40.577475,-38.5,-49.1,nan,nan,0.908,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:40.970328,-39.3,-49.1,nan,nan,0.939,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:41.075011,-39.3,-49.1,nan,nan,0.965,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:41.468195,-38.9,-49.1,nan,nan,0.979,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:41.579363,-38.9,-49.1,nan,nan,0.991,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:41.966947,-39.2,-49.1,nan,nan,1.007,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:42.080823,-39.2,-49.3,nan,nan,1.018,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:42.466975,-38.9,-49.3,nan,nan,1.022,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:42.576281,-38.9,-49.6,nan,nan,1.021,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:42.969867,-38.6,-49.6,nan,nan,1.015,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:43.078183,-38.6,-49.8,nan,nan,1.008,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:43.468336,-38.5,-49.8,nan,nan,1.0,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:43.578561,-38.5,-49.7,nan,nan,0.994,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:43.965610,-38.2,-49.7,nan,nan,0.984,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:44.077200,-38.2,-49.5,nan,nan,0.978,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:44.469294,-38.0,-49.5,nan,nan,0.969,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:44.578419,-38.0,-49.1,nan,nan,0.966,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:44.967538,-38.0,-49.1,nan,nan,0.963,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:45.077581,-38.0,-48.7,nan,nan,0.965,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:45.469996,-37.9,-48.7,nan,nan,0.965,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:45.577408,-37.9,-48.6,nan,nan,0.966,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:45.969653,-37.7,-48.6,nan,nan,0.964,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:46.076011,-37.7,-48.5,nan,nan,0.963,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:46.468698,-38.0,-48.5,nan,nan,0.968,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:46.578677,-38.0,-48.1,nan,nan,0.977,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:46.966808,-38.1,-48.1,nan,nan,0.987,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:47.077424,-38.1,-48.8,nan,nan,0.986,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:47.469250,-38.8,-48.8,nan,nan,0.999,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:47.898933,-38.8,-49.3,nan,nan,1.003,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:48.327266,-38.7,-49.3,nan,nan,1.005,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:48.863092,-38.7,-48.3,nan,nan,1.02,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:49.286037,-38.5,-48.3,nan,nan,1.029,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:49.736585,-38.5,-49.5,nan,nan,1.021,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:50.229718,-37.9,-49.5,nan,nan,1.004,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:50.678304,-37.9,-48.9,nan,nan,0.996,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:51.077692,-37.7,-48.9,nan,nan,0.986,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:51.586588,-37.7,-48.7,nan,nan,0.979,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:52.129880,-37.8,-48.7,nan,nan,0.975,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:52.576516,-37.8,-48.7,nan,nan,0.972,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.001345,-37.9,-48.7,nan,nan,0.971,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.130279,-37.9,-48.3,nan,nan,0.975,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.177589,-38.2,-48.3,nan,nan,0.984,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.232436,-38.2,-48.0,nan,nan,0.996,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.258478,-38.1,-48.0,nan,nan,1.004,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.288729,-38.1,-48.3,nan,nan,1.007,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.332936,-37.9,-48.3,nan,nan,1.006,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.361128,-37.9,-50.4,nan,nan,0.983,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.396977,-37.6,-50.4,nan,nan,0.959,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.435212,-37.6,-49.4,nan,nan,0.947,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.480385,-37.5,-49.4,nan,nan,0.935,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.577942,-37.5,-48.4,nan,nan,0.936,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:53.969350,-37.5,-48.4,nan,nan,0.937,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:54.468551,-37.5,-48.4,nan,nan,0.938,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:54.967163,-37.4,-48.4,nan,nan,0.937,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:55.077708,-37.4,-48.0,nan,nan,0.941,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:55.470872,-37.4,-48.0,nan,nan,0.944,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:55.576408,-37.4,-47.2,nan,nan,0.958,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:55.969288,-37.2,-47.2,nan,nan,0.965,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:56.466836,-38.8,-47.2,nan,nan,1.006,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:56.576960,-38.8,-52.0,nan,nan,0.984,0.003,2.335,4.36,4.0,2.0
2026-05-21T14:26:56.966862,-43.4,-52.0,nan,nan,1.053,0.003,2.335,4.36,3.0,0.5
2026-05-21T14:26:57.469335,-46.6,-52.0,nan,nan,1.194,0.003,2.335,4.36,3.0,0.5
2026-05-21T14:26:57.966837,-49.6,-52.0,nan,nan,1.4,0.003,2.335,4.36,0.5,3.0
