timestamp,E0,E1,E2,E3,nlat_x,nlat_y,fp_x,fp_y,hmm_x,hmm_y
2026-05-22T13:39:01.941420,-87.6,-88.9,nan,nan,73.162,141.023,,,,
2026-05-22T13:39:01.956134,-87.6,-88.9,-81.3,nan,70.849,126.717,,,,
2026-05-22T13:39:01.965921,-87.6,-88.9,-81.3,-87.2,66.472,114.556,,,,
2026-05-22T13:39:02.191162,-87.6,-88.9,-81.3,-87.2,62.751,104.22,,,,
2026-05-22T13:39:02.205880,-87.6,-89.2,-81.3,-87.2,59.588,95.434,,,,
2026-05-22T13:39:02.220724,-87.6,-89.2,-82.1,-87.2,56.9,87.966,,,,
2026-05-22T13:39:02.236306,-87.6,-89.2,-82.1,-87.2,54.615,81.618,,,,
2026-05-22T13:39:02.441425,-87.9,-89.2,-82.1,-87.2,52.673,76.222,,,,
2026-05-22T13:39:02.454726,-87.9,-89.8,-82.1,-87.2,51.022,71.636,,,,
2026-05-22T13:39:02.470351,-87.9,-89.8,-81.9,-87.2,49.619,67.738,,,,
2026-05-22T13:39:02.484318,-87.9,-89.8,-81.9,-87.1,48.426,64.424,,,,
2026-05-22T13:39:02.691546,-87.2,-89.8,-81.9,-87.1,47.412,61.607,,,,
2026-05-22T13:39:02.704847,-87.2,-90.0,-81.9,-87.1,46.55,59.213,,,,
2026-05-22T13:39:02.718399,-87.2,-90.0,-82.4,-87.1,45.817,57.178,,,,
2026-05-22T13:39:02.734106,-87.2,-90.0,-82.4,-86.5,45.194,55.448,,,,
2026-05-22T13:39:02.942112,-86.2,-90.0,-82.4,-86.5,44.665,53.978,,,,
2026-05-22T13:39:02.959199,-86.2,-90.2,-82.4,-86.5,44.215,52.728,,,,
2026-05-22T13:39:02.976172,-86.2,-90.2,-82.6,-86.5,43.833,51.666,,,,
2026-05-22T13:39:02.992617,-86.2,-90.2,-82.6,-86.5,43.508,50.763,,,,
2026-05-22T13:39:03.192276,-87.0,-90.2,-82.6,-86.5,43.232,49.996,,,,
2026-05-22T13:39:03.206716,-87.0,-89.8,-82.6,-86.5,42.997,49.344,,,,
2026-05-22T13:39:03.220197,-87.0,-89.8,-82.3,-86.5,42.797,48.789,,,,
2026-05-22T13:39:03.232999,-87.0,-89.8,-82.3,-86.4,42.627,48.318,,,,
2026-05-22T13:39:03.442847,-87.1,-89.8,-82.3,-86.4,42.483,47.917,,,,
2026-05-22T13:39:03.460745,-87.1,-89.7,-82.3,-86.4,42.36,47.576,,,,
2026-05-22T13:39:03.475672,-87.1,-89.7,-82.9,-86.4,42.256,47.287,,,,
2026-05-22T13:39:03.491158,-87.1,-89.7,-82.9,-86.1,42.167,47.041,,,,
2026-05-22T13:39:03.693125,-87.4,-89.7,-82.9,-86.1,42.092,46.832,,,,
2026-05-22T13:39:03.708791,-87.4,-89.3,-82.9,-86.1,42.048,46.654,,,,
2026-05-22T13:39:03.722904,-87.4,-89.3,-82.6,-86.1,41.991,46.503,,,,
2026-05-22T13:39:03.737480,-87.4,-89.3,-82.6,-86.0,41.942,46.375,,,,
2026-05-22T13:39:03.943621,-87.6,-89.3,-82.6,-86.0,42.226,46.266,,,,
2026-05-22T13:39:03.964138,-87.6,-89.2,-82.6,-86.0,42.7,46.173,,,,
2026-05-22T13:39:03.980429,-87.6,-89.2,-83.1,-86.0,43.972,46.094,,,,
2026-05-22T13:39:03.994324,-87.6,-89.2,-83.1,-86.1,44.754,46.027,,,,
2026-05-22T13:39:04.193809,-87.9,-89.2,-83.1,-86.1,45.953,45.97,,,,
2026-05-22T13:39:04.210193,-87.9,-88.8,-83.1,-86.1,47.973,45.922,,,,
2026-05-22T13:39:04.226580,-87.9,-88.8,-83.1,-86.1,49.69,45.881,,,,
2026-05-22T13:39:04.246303,-87.9,-88.8,-83.1,-85.6,52.207,45.846,,,,
2026-05-22T13:39:04.444582,-87.4,-88.8,-83.1,-85.6,53.783,45.816,,,,
2026-05-22T13:39:04.459439,-87.4,-88.6,-83.1,-85.6,55.601,45.791,,,,
2026-05-22T13:39:04.473482,-87.4,-88.6,-83.0,-85.6,56.954,45.769,,,,
2026-05-22T13:39:04.489162,-87.4,-88.6,-83.0,-85.5,58.316,45.751,,,,
2026-05-22T13:39:04.695108,-87.5,-88.6,-83.0,-85.5,59.583,45.735,,,,
2026-05-22T13:39:04.709393,-87.5,-89.2,-83.0,-85.5,59.35,45.722,,,,
2026-05-22T13:39:04.725368,-87.5,-89.2,-82.8,-85.5,58.801,45.711,,,,
2026-05-22T13:39:04.742218,-87.5,-89.2,-82.8,-86.2,56.275,45.701,,,,
2026-05-22T13:39:04.945267,-87.5,-89.2,-82.8,-86.2,54.128,45.693,,,,
2026-05-22T13:39:04.959950,-87.5,-89.0,-82.8,-86.2,52.869,45.686,,,,
2026-05-22T13:39:04.976009,-87.5,-89.0,-82.7,-86.2,51.622,45.68,,,,
2026-05-22T13:39:04.992166,-87.5,-89.0,-82.7,-86.4,50.129,45.675,,,,
2026-05-22T13:39:05.195701,-87.2,-89.0,-82.7,-86.4,48.86,45.671,,,,
2026-05-22T13:39:05.211776,-87.2,-88.9,-82.7,-86.4,47.781,45.667,,,,
2026-05-22T13:39:05.227224,-87.2,-88.9,-83.0,-86.4,46.864,45.664,,,,
2026-05-22T13:39:05.245740,-87.2,-88.9,-83.0,-87.2,46.084,45.661,,,,
2026-05-22T13:39:05.446235,-86.7,-88.9,-83.0,-87.2,45.421,45.659,,,,
2026-05-22T13:39:05.460742,-86.7,-89.3,-83.0,-87.2,44.858,45.657,,,,
2026-05-22T13:39:05.475085,-86.7,-89.3,-83.1,-87.2,44.379,45.655,,,,
2026-05-22T13:39:05.490491,-86.7,-89.3,-83.1,-86.9,43.972,45.654,,,,
2026-05-22T13:39:05.696188,-87.1,-89.3,-83.1,-86.9,43.626,45.653,,,,
2026-05-22T13:39:05.709056,-87.1,-89.8,-83.1,-86.9,43.332,45.652,,,,
2026-05-22T13:39:05.721133,-87.1,-89.8,-83.0,-86.9,43.082,45.651,,,,
2026-05-22T13:39:05.733568,-87.1,-89.8,-83.0,-86.7,42.87,45.65,,,,
2026-05-22T13:39:05.946596,-87.6,-89.8,-83.0,-86.7,42.689,45.65,,,,
2026-05-22T13:39:05.962482,-87.6,-88.9,-83.0,-86.7,42.536,45.65,,,,
2026-05-22T13:39:05.975562,-87.6,-88.9,-81.9,-86.7,42.405,45.65,,,,
2026-05-22T13:39:05.988040,-87.6,-88.9,-81.9,-86.1,42.294,45.65,,,,
2026-05-22T13:39:06.197484,-87.5,-88.9,-81.9,-86.1,42.2,45.65,,,,
2026-05-22T13:39:06.214357,-87.5,-89.6,-81.9,-86.1,42.12,45.65,,,,
2026-05-22T13:39:06.231870,-87.5,-89.6,-82.3,-86.1,42.052,45.65,,,,
2026-05-22T13:39:06.249455,-87.5,-89.6,-82.3,-85.9,41.994,45.65,,,,
2026-05-22T13:39:06.447862,-87.6,-89.6,-82.3,-85.9,41.945,45.65,,,,
2026-05-22T13:39:06.466187,-87.6,-89.4,-82.3,-85.9,41.903,45.65,,,,
2026-05-22T13:39:06.481965,-87.6,-89.4,-82.3,-85.9,41.867,45.65,,,,
2026-05-22T13:39:06.495812,-87.6,-89.4,-82.3,-86.2,41.837,45.65,,,,
2026-05-22T13:39:06.698348,-87.2,-89.4,-82.3,-86.2,41.811,45.65,,,,
2026-05-22T13:39:06.713606,-87.2,-89.6,-82.3,-86.2,41.789,45.65,,,,
2026-05-22T13:39:06.726935,-87.2,-89.6,-83.2,-86.2,41.771,45.65,,,,
2026-05-22T13:39:06.741319,-87.2,-89.6,-83.2,-86.0,41.755,45.65,,,,
2026-05-22T13:39:06.948499,-86.5,-89.6,-83.2,-86.0,41.742,45.65,,,,
2026-05-22T13:39:06.963550,-86.5,-89.4,-83.2,-86.0,41.731,45.65,,,,
2026-05-22T13:39:06.977017,-86.5,-89.4,-82.1,-86.0,41.721,45.65,,,,
2026-05-22T13:39:06.990896,-86.5,-89.4,-82.1,-86.5,41.713,45.65,,,,
2026-05-22T13:39:07.198931,-86.7,-89.4,-82.1,-86.5,41.706,45.65,,,,
2026-05-22T13:39:07.217023,-86.7,-89.2,-82.1,-86.5,41.7,45.65,,,,
2026-05-22T13:39:07.234700,-86.7,-89.2,-82.7,-86.5,41.695,45.65,,,,
2026-05-22T13:39:07.248915,-86.7,-89.2,-82.7,-87.0,41.691,45.65,,,,
2026-05-22T13:39:07.449587,-86.5,-89.2,-82.7,-87.0,41.687,45.65,,,,
2026-05-22T13:39:07.463443,-86.5,-89.7,-82.7,-87.0,41.684,45.65,,,,
2026-05-22T13:39:07.478023,-86.5,-89.7,-82.7,-87.0,41.681,45.65,,,,
2026-05-22T13:39:07.492937,-86.5,-89.7,-82.7,-86.7,41.679,45.65,,,,
2026-05-22T13:39:07.699685,-86.3,-89.7,-82.7,-86.7,41.677,45.65,,,,
2026-05-22T13:39:07.715863,-86.3,-90.1,-82.7,-86.7,41.675,45.65,,,,
2026-05-22T13:39:07.731596,-86.3,-90.1,-82.4,-86.7,41.674,45.65,,,,
2026-05-22T13:39:07.745320,-86.3,-90.1,-82.4,-86.9,41.673,45.65,,,,
2026-05-22T13:39:07.950036,-86.5,-90.1,-82.4,-86.9,41.672,45.65,,,,
2026-05-22T13:39:07.962921,-86.5,-90.0,-82.4,-86.9,41.671,45.65,,,,
2026-05-22T13:39:07.977364,-86.5,-90.0,-82.5,-86.9,41.67,45.65,,,,
2026-05-22T13:39:07.989909,-86.5,-90.0,-82.5,-86.5,41.669,45.65,,,,
2026-05-22T13:39:08.200186,-87.1,-90.0,-82.5,-86.5,41.669,45.65,,,,
2026-05-22T13:39:08.216134,-87.1,-89.4,-82.5,-86.5,41.669,45.65,,,,
2026-05-22T13:39:08.241038,-87.1,-89.4,-82.2,-86.5,41.669,45.65,,,,
2026-05-22T13:39:08.260992,-87.1,-89.4,-82.2,-86.3,41.669,45.65,,,,
2026-05-22T13:39:08.450539,-87.1,-89.4,-82.2,-86.3,41.669,45.65,,,,
2026-05-22T13:39:08.465059,-87.1,-89.3,-82.2,-86.3,41.669,45.65,,,,
2026-05-22T13:39:08.479774,-87.1,-89.3,-81.9,-86.3,41.669,45.65,,,,
2026-05-22T13:39:08.493678,-87.1,-89.3,-81.9,-86.2,41.669,45.65,,,,
2026-05-22T13:39:08.700960,-87.1,-89.3,-81.9,-86.2,41.669,45.65,,,,
2026-05-22T13:39:08.721930,-87.1,-88.6,-81.9,-86.2,41.669,45.65,,,,
2026-05-22T13:39:08.734255,-87.1,-88.6,-82.3,-86.2,41.669,45.65,,,,
2026-05-22T13:39:08.750294,-87.1,-88.6,-82.3,-86.7,41.669,45.65,,,,
2026-05-22T13:39:08.951171,-86.6,-88.6,-82.3,-86.7,41.669,45.65,,,,
2026-05-22T13:39:08.965894,-86.6,-88.4,-82.3,-86.7,41.669,45.65,,,,
2026-05-22T13:39:08.979324,-86.6,-88.4,-82.4,-86.7,41.669,45.65,,,,
2026-05-22T13:39:08.992857,-86.6,-88.4,-82.4,-86.9,41.669,45.65,,,,
2026-05-22T13:39:09.201445,-86.8,-88.4,-82.4,-86.9,41.669,45.65,,,,
2026-05-22T13:39:09.215235,-86.8,-89.4,-82.4,-86.9,41.669,45.65,,,,
2026-05-22T13:39:09.227018,-86.8,-89.4,-83.0,-86.9,41.669,45.65,,,,
2026-05-22T13:39:09.238862,-86.8,-89.4,-83.0,-86.3,41.669,45.65,,,,
2026-05-22T13:39:09.452255,-86.7,-89.4,-83.0,-86.3,41.669,45.65,,,,
2026-05-22T13:39:09.466530,-86.7,-89.4,-83.0,-86.3,41.669,45.65,,,,
2026-05-22T13:39:09.479329,-86.7,-89.4,-82.9,-86.3,41.669,45.65,,,,
2026-05-22T13:39:09.491884,-86.7,-89.4,-82.9,-85.9,41.669,45.65,,,,
2026-05-22T13:39:09.702721,-86.6,-89.4,-82.9,-85.9,41.669,45.65,,,,
2026-05-22T13:39:09.715415,-86.6,-90.0,-82.9,-85.9,41.669,45.65,,,,
2026-05-22T13:39:09.728128,-86.6,-90.0,-82.8,-85.9,41.669,45.65,,,,
2026-05-22T13:39:09.739885,-86.6,-90.0,-82.8,-85.8,41.669,45.65,,,,
2026-05-22T13:39:09.953723,-87.0,-90.0,-82.8,-85.8,41.669,45.65,,,,
2026-05-22T13:39:09.967483,-87.0,-88.8,-82.8,-85.8,42.996,45.65,,,,
2026-05-22T13:39:09.979385,-87.0,-88.8,-82.8,-85.8,44.124,45.65,,,,
2026-05-22T13:39:09.990743,-87.0,-88.8,-82.8,-85.5,45.995,45.65,,,,
2026-05-22T13:39:10.203041,-87.3,-88.8,-82.8,-85.5,48.047,45.65,,,,
2026-05-22T13:39:10.218368,-87.3,-88.6,-82.8,-85.5,50.254,45.65,,,,
2026-05-22T13:39:10.233180,-87.3,-88.6,-82.7,-85.5,51.946,45.65,,,,
2026-05-22T13:39:10.248618,-87.3,-88.6,-82.7,-85.4,53.605,45.65,,,,
2026-05-22T13:39:10.453569,-87.5,-88.6,-82.7,-85.4,55.23,45.65,,,,
2026-05-22T13:39:10.465370,-87.5,-88.6,-82.7,-85.4,56.611,45.65,,,,
2026-05-22T13:39:10.482291,-87.5,-88.6,-82.9,-85.4,58.148,45.65,,,,
2026-05-22T13:39:10.493538,-87.5,-88.6,-82.9,-85.8,58.613,45.65,,,,
2026-05-22T13:39:10.703745,-87.1,-88.6,-82.9,-85.8,58.402,45.65,,,,
2026-05-22T13:39:10.715699,-87.1,-88.7,-82.9,-85.8,57.932,45.65,,,,
2026-05-22T13:39:10.727956,-87.1,-88.7,-82.8,-85.8,57.336,45.65,,,,
2026-05-22T13:39:10.739941,-87.1,-88.7,-82.8,-87.0,54.985,45.65,,,,
2026-05-22T13:39:10.954532,-87.4,-88.7,-82.8,-87.0,52.987,45.65,,,,
2026-05-22T13:39:10.967440,-87.4,-88.5,-82.8,-87.0,51.289,45.65,,,,
2026-05-22T13:39:10.978824,-87.4,-88.5,-82.7,-87.0,49.846,45.65,,,,
2026-05-22T13:39:10.990630,-87.4,-88.5,-82.7,-86.7,48.878,45.65,,,,
2026-05-22T13:39:11.204538,-87.2,-88.5,-82.7,-86.7,47.796,45.65,,,,
2026-05-22T13:39:11.217266,-87.2,-89.1,-82.7,-86.7,46.876,45.65,,,,
2026-05-22T13:39:11.229319,-87.2,-89.1,-82.5,-86.7,46.094,45.65,,,,
2026-05-22T13:39:11.241346,-87.2,-89.1,-82.5,-86.3,45.43,45.65,,,,
2026-05-22T13:39:11.456338,-87.3,-89.1,-82.5,-86.3,44.865,45.65,,,,
2026-05-22T13:39:11.480507,-87.3,-88.8,-82.5,-86.3,44.385,45.65,,,,
2026-05-22T13:39:11.505395,-87.3,-88.8,-82.7,-86.3,44.19,45.65,,,,
2026-05-22T13:39:11.537457,-87.3,-88.8,-82.7,-86.4,43.811,45.65,,,,
2026-05-22T13:39:11.706165,-87.5,-88.8,-82.7,-86.4,43.902,45.65,,,,
2026-05-22T13:39:11.721264,-87.5,-88.0,-82.7,-86.4,46.564,45.65,,,,
2026-05-22T13:39:11.737671,-87.5,-88.0,-82.8,-86.4,49.037,45.65,,,,
2026-05-22T13:39:11.752084,-87.5,-88.0,-82.8,-86.3,51.323,45.65,,,,
2026-05-22T13:39:11.956373,-87.2,-88.0,-82.8,-86.3,52.86,45.65,,,,
2026-05-22T13:39:11.971191,-87.2,-88.0,-82.8,-86.3,54.167,45.65,,,,
2026-05-22T13:39:11.985400,-87.2,-88.0,-83.3,-86.3,56.381,45.65,,,,
2026-05-22T13:39:11.999323,-87.2,-88.0,-83.3,-86.2,58.449,45.65,,,,
2026-05-22T13:39:12.207336,-87.2,-88.0,-83.3,-86.2,60.207,45.65,,,,
2026-05-22T13:39:12.227341,-87.2,-88.4,-83.3,-86.2,60.378,45.65,,,,
2026-05-22T13:39:12.248058,-87.2,-88.4,-83.1,-86.2,60.079,45.65,,,,
2026-05-22T13:39:12.276536,-87.2,-88.4,-83.1,-86.3,59.559,45.65,,,,
2026-05-22T13:39:12.457510,-87.0,-88.4,-83.1,-86.3,58.636,45.65,,,,
2026-05-22T13:39:12.472817,-87.0,-88.4,-83.1,-86.3,57.852,45.65,,,,
2026-05-22T13:39:12.489162,-87.0,-88.4,-82.7,-86.3,56.254,45.65,,,,
2026-05-22T13:39:12.507783,-87.0,-88.4,-82.7,-85.8,56.411,45.65,,,,
2026-05-22T13:39:12.707721,-86.8,-88.4,-82.7,-85.8,56.148,45.65,,,,
2026-05-22T13:39:12.723964,-86.8,-88.9,-82.7,-85.8,54.175,45.65,,,,
2026-05-22T13:39:12.741855,-86.8,-88.9,-83.0,-85.8,53.122,45.65,,,,
2026-05-22T13:39:12.761713,-86.8,-88.9,-83.0,-86.4,51.404,45.65,,,,
2026-05-22T13:39:12.958487,-86.8,-88.9,-83.0,-86.4,49.943,45.65,,,,
2026-05-22T13:39:12.976686,-86.8,-89.3,-83.0,-86.4,48.701,45.65,,,,
2026-05-22T13:39:12.992097,-86.8,-89.3,-83.0,-86.4,47.646,45.65,,,,
2026-05-22T13:39:13.005472,-86.8,-89.3,-83.0,-86.3,46.749,45.65,,,,
2026-05-22T13:39:13.208516,-87.0,-89.3,-83.0,-86.3,45.987,45.65,,,,
2026-05-22T13:39:13.221926,-87.0,-89.3,-83.0,-86.3,45.339,45.65,,,,
2026-05-22T13:39:13.235534,-87.0,-89.3,-82.5,-86.3,44.788,45.65,,,,
2026-05-22T13:39:13.249455,-87.0,-89.3,-82.5,-86.2,44.32,45.65,,,,
2026-05-22T13:39:13.458717,-87.0,-89.3,-82.5,-86.2,43.922,45.65,,,,
2026-05-22T13:39:13.472926,-87.0,-89.8,-82.5,-86.2,43.584,45.65,,,,
2026-05-22T13:39:13.486115,-87.0,-89.8,-82.6,-86.2,43.296,45.65,,,,
2026-05-22T13:39:13.500389,-87.0,-89.8,-82.6,-86.1,43.051,45.65,,,,
2026-05-22T13:39:13.709122,-86.9,-89.8,-82.6,-86.1,42.843,45.65,,,,
2026-05-22T13:39:13.724037,-86.9,-89.8,-82.6,-86.1,42.666,45.65,,,,
2026-05-22T13:39:13.741047,-86.9,-89.8,-82.6,-86.1,42.516,45.65,,,,
2026-05-22T13:39:13.754339,-86.9,-89.8,-82.6,-86.9,42.388,45.65,,,,
2026-05-22T13:39:13.961777,-87.0,-89.8,-82.6,-86.9,42.28,45.65,,,,
2026-05-22T13:39:13.984418,-87.0,-89.3,-82.6,-86.9,42.188,45.65,,,,
2026-05-22T13:39:13.998061,-87.0,-89.3,-82.5,-86.9,42.11,45.65,,,,
2026-05-22T13:39:14.013832,-87.0,-89.3,-82.5,-86.8,42.043,45.65,,,,
2026-05-22T13:39:14.210804,-86.6,-89.3,-82.5,-86.8,41.986,45.65,,,,
2026-05-22T13:39:14.223992,-86.6,-89.1,-82.5,-86.8,41.938,45.65,,,,
2026-05-22T13:39:14.238392,-86.6,-89.1,-82.4,-86.8,41.897,45.65,,,,
2026-05-22T13:39:14.251729,-86.6,-89.1,-82.4,-87.0,41.862,45.65,,,,
2026-05-22T13:39:14.460751,-87.0,-89.1,-82.4,-87.0,41.833,45.65,,,,
2026-05-22T13:39:14.474281,-87.0,-88.4,-82.4,-87.0,41.808,45.65,,,,
2026-05-22T13:39:14.486992,-87.0,-88.4,-82.6,-87.0,41.787,45.65,,,,
2026-05-22T13:39:14.500319,-87.0,-88.4,-82.6,-86.5,41.769,45.65,,,,
2026-05-22T13:39:14.711030,-86.9,-88.4,-82.6,-86.5,41.754,45.65,,,,
2026-05-22T13:39:14.725957,-86.9,-88.4,-82.6,-86.5,41.741,45.65,,,,
2026-05-22T13:39:14.741587,-86.9,-88.4,-82.0,-86.5,41.73,45.65,,,,
2026-05-22T13:39:14.755049,-86.9,-88.4,-82.0,-87.0,41.72,45.65,,,,
2026-05-22T13:39:14.961716,-87.4,-88.4,-82.0,-87.0,41.712,45.65,,,,
2026-05-22T13:39:14.977527,-87.4,-88.8,-82.0,-87.0,41.705,45.65,,,,
2026-05-22T13:39:14.989965,-87.4,-88.8,-82.6,-87.0,41.699,45.65,,,,
2026-05-22T13:39:15.001363,-87.4,-88.8,-82.6,-87.3,41.694,45.65,,,,
2026-05-22T13:39:15.212092,-87.5,-88.8,-82.6,-87.3,41.69,45.65,,,,
2026-05-22T13:39:15.225189,-87.5,-89.2,-82.6,-87.3,41.686,45.65,,,,
2026-05-22T13:39:15.237030,-87.5,-89.2,-82.9,-87.3,41.683,45.65,,,,
2026-05-22T13:39:15.248949,-87.5,-89.2,-82.9,-87.2,41.68,45.65,,,,
2026-05-22T13:39:15.462952,-87.0,-89.2,-82.9,-87.2,41.678,45.65,,,,
2026-05-22T13:39:15.476437,-87.0,-90.3,-82.9,-87.2,41.676,45.65,,,,
2026-05-22T13:39:15.487398,-87.0,-90.3,-82.7,-87.2,41.674,45.65,,,,
2026-05-22T13:39:15.498679,-87.0,-90.3,-82.7,-86.7,41.673,45.65,,,,
2026-05-22T13:39:15.713217,-87.6,-90.3,-82.7,-86.7,41.672,45.65,,,,
2026-05-22T13:39:15.725820,-87.6,-90.5,-82.7,-86.7,41.671,45.65,,,,
2026-05-22T13:39:15.737834,-87.6,-90.5,-83.3,-86.7,41.67,45.65,,,,
2026-05-22T13:39:15.749327,-87.6,-90.5,-83.3,-85.9,41.669,45.65,,,,
2026-05-22T13:39:15.963534,-87.7,-90.5,-83.3,-85.9,41.669,45.65,,,,
2026-05-22T13:39:15.974868,-87.7,-89.7,-83.3,-85.9,42.749,45.65,,,,
2026-05-22T13:39:15.986579,-87.7,-89.7,-82.6,-85.9,42.587,45.65,,,,
2026-05-22T13:39:15.998527,-87.7,-89.7,-82.6,-85.3,44.103,45.65,,,,
2026-05-22T13:39:16.214092,-86.5,-89.7,-82.6,-85.3,43.737,45.65,,,,
2026-05-22T13:39:16.227903,-86.5,-88.8,-82.6,-85.3,44.857,45.65,,,,
2026-05-22T13:39:16.240264,-86.5,-88.8,-82.7,-85.3,46.002,45.65,,,,
2026-05-22T13:39:16.253470,-86.5,-88.8,-82.7,-84.8,48.508,45.65,,,,
2026-05-22T13:39:16.465474,-86.5,-88.8,-82.7,-84.8,50.638,45.65,,,,
2026-05-22T13:39:16.482592,-86.5,-88.7,-82.7,-84.8,52.658,45.65,,,,
2026-05-22T13:39:16.498928,-86.5,-88.7,-82.1,-84.8,53.379,45.65,,,,
2026-05-22T13:39:16.513450,-86.5,-88.7,-82.1,-85.4,52.041,45.65,,,,
2026-05-22T13:39:16.714815,-85.7,-88.7,-82.1,-85.4,50.485,45.864,,,,
2026-05-22T13:39:16.727118,-85.7,-88.8,-82.1,-85.4,49.162,45.977,,,,
2026-05-22T13:39:16.738832,-85.7,-88.8,-82.5,-85.4,48.038,46.653,,,,
2026-05-22T13:39:16.749644,-85.7,-88.8,-82.5,-85.4,47.082,47.227,,,,
2026-05-22T13:39:16.965125,-85.8,-88.8,-82.5,-85.4,46.27,47.227,,,,
2026-05-22T13:39:16.981293,-85.8,-89.3,-82.5,-85.4,45.579,46.99,,,,
2026-05-22T13:39:16.992572,-85.8,-89.3,-82.3,-85.4,44.992,46.789,,,,
2026-05-22T13:39:17.003831,-85.8,-89.3,-82.3,-85.0,44.493,46.618,,,,
2026-05-22T13:39:17.215264,-85.7,-89.3,-82.3,-85.0,44.069,46.472,,,,
2026-05-22T13:39:17.227403,-85.7,-89.1,-82.3,-85.0,43.709,46.348,,,,
2026-05-22T13:39:17.239411,-85.7,-89.1,-82.2,-85.0,43.403,46.243,,,,
2026-05-22T13:39:17.251869,-85.7,-89.1,-82.2,-85.5,43.142,46.406,,,,
2026-05-22T13:39:17.465968,-86.4,-89.1,-82.2,-85.5,42.921,46.292,,,,
2026-05-22T13:39:17.483157,-86.4,-89.1,-82.2,-85.5,42.733,46.195,,,,
2026-05-22T13:39:17.498879,-86.4,-89.1,-81.5,-85.5,42.573,46.113,,,,
2026-05-22T13:39:17.512934,-86.4,-89.1,-81.5,-84.9,42.59,46.043,,,,
2026-05-22T13:39:17.716101,-86.9,-89.1,-81.5,-84.9,43.528,45.984,,,,
2026-05-22T13:39:17.731111,-86.9,-89.4,-81.5,-84.9,43.858,45.933,,,,
2026-05-22T13:39:17.742765,-86.9,-89.4,-81.1,-84.9,43.706,45.89,,,,
2026-05-22T13:39:17.755040,-86.9,-89.4,-81.1,-86.0,43.4,45.854,,,,
2026-05-22T13:39:17.966696,-86.9,-89.4,-81.1,-86.0,43.14,45.823,,,,
2026-05-22T13:39:17.979581,-86.9,-88.6,-81.1,-86.0,42.919,45.797,,,,
2026-05-22T13:39:17.990683,-86.9,-88.6,-81.1,-86.0,42.731,45.774,,,,
2026-05-22T13:39:18.002936,-86.9,-88.6,-81.1,-86.3,42.571,45.755,,,,
2026-05-22T13:39:18.222573,-86.9,-88.6,-81.1,-86.3,42.435,45.739,,,,
2026-05-22T13:39:18.234804,-86.9,-89.4,-81.1,-86.3,42.32,45.725,,,,
2026-05-22T13:39:18.245464,-86.9,-89.4,-81.2,-86.3,42.222,45.713,,,,
2026-05-22T13:39:18.256030,-86.9,-89.4,-81.2,-86.0,42.139,45.703,,,,
2026-05-22T13:39:18.473391,-86.9,-89.4,-81.2,-86.0,42.068,45.695,,,,
2026-05-22T13:39:18.485165,-86.9,-89.3,-81.2,-86.0,42.008,45.688,,,,
2026-05-22T13:39:18.495940,-86.9,-89.3,-81.6,-86.0,41.957,45.682,,,,
2026-05-22T13:39:18.506721,-86.9,-89.3,-81.6,-85.3,41.913,45.677,,,,
2026-05-22T13:39:18.723617,-86.9,-89.3,-81.6,-85.3,41.876,45.672,,,,
2026-05-22T13:39:18.735300,-86.9,-88.9,-81.6,-85.3,42.316,45.668,,,,
2026-05-22T13:39:18.747301,-86.9,-88.9,-81.8,-85.3,42.964,45.665,,,,
2026-05-22T13:39:18.759133,-86.9,-88.9,-81.8,-85.1,44.076,45.662,,,,
2026-05-22T13:39:18.974472,-86.8,-88.9,-81.8,-85.1,44.86,45.66,,,,
2026-05-22T13:39:18.987777,-86.8,-88.8,-81.8,-85.1,45.729,45.658,,,,
2026-05-22T13:39:18.998323,-86.8,-88.8,-81.6,-85.1,46.18,45.656,,,,
2026-05-22T13:39:19.009838,-86.8,-88.8,-81.6,-85.5,45.503,45.655,,,,
2026-05-22T13:39:19.224294,-86.9,-88.8,-81.6,-85.5,45.022,45.654,,,,
2026-05-22T13:39:19.236244,-86.9,-89.3,-81.6,-85.5,44.519,45.653,,,,
2026-05-22T13:39:19.247588,-86.9,-89.3,-82.7,-85.5,44.638,45.652,,,,
2026-05-22T13:39:19.260316,-86.9,-89.3,-82.7,-85.0,46.401,45.651,,,,
2026-05-22T13:39:19.474810,-87.6,-89.3,-82.7,-85.0,48.767,45.65,,,,
2026-05-22T13:39:19.486755,-87.6,-89.2,-82.7,-85.0,50.941,45.65,,,,
2026-05-22T13:39:19.497424,-87.6,-89.2,-82.0,-85.0,51.706,45.65,,,,
2026-05-22T13:39:19.507730,-87.6,-89.2,-82.0,-85.5,51.194,45.65,,,,
2026-05-22T13:39:19.727828,-87.6,-89.2,-82.0,-85.5,50.758,45.65,,,,
2026-05-22T13:39:19.739531,-87.6,-88.8,-82.0,-85.5,51.129,45.65,,,,
2026-05-22T13:39:19.750793,-87.6,-88.8,-82.4,-85.5,52.082,45.65,,,,
2026-05-22T13:39:19.762183,-87.6,-88.8,-82.4,-85.4,53.111,45.65,,,,
2026-05-22T13:39:19.978426,-87.1,-88.8,-82.4,-85.4,53.358,45.65,,,,
2026-05-22T13:39:20.016023,-87.1,-89.1,-82.4,-85.4,52.901,45.65,,,,
2026-05-22T13:39:20.047042,-87.1,-89.1,-82.1,-85.4,52.05,45.65,,,,
